diagram_id,main_category,subcategory,assignment_type,extraction_success,extraction_time_ms,extraction_cost,evaluation_time_ms,overall_score,overall_pass,angle_labels_matches_arcs_passed,angle_labels_matches_arcs_message,diagram_fully_in_canvas_passed,diagram_fully_in_canvas_message,labels_associated_with_elements_passed,labels_associated_with_elements_message,diagram_elements_dont_problematically_overlap_passed,diagram_elements_dont_problematically_overlap_message,diagram_elements_are_readable_size_passed,diagram_elements_are_readable_size_message,shape_outlines_are_closed_passed,shape_outlines_are_closed_message,core_mathematical_properties_of_shapes_correct_passed,core_mathematical_properties_of_shapes_correct_message,labeled_lengths_areas_match_proportions_passed,labeled_lengths_areas_match_proportions_message,schema_validation_passed,schema_validation_message
239,3d shapes,rectangular prism,unknown,True,25101.120948791504,0.017188,20.49875259399414,0.7142857142857143,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (3 total): Label '8' -> segment (distance=0.0pt); Label '4' -> segment (distance=0.0pt); Label '2' -> segment (distance=0.0pt) (ties noted: Numeric label '8' ties edges (difference=0.0pt); Numeric label '4' ties edges (difference=0.0pt) (+1 more ties)),True,No problematic overlaps detected,True,All elements >= 0.7pt,False,3D-part id=1 top face not drawn at max y,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=8) vs ((no id), label=4) → rel. error 0.309; Length proportion mismatch: ((no id), label=8) vs ((no id), label=2) → rel. error 0.240; Length proportion mismatch: ((no id), label=4) vs ((no id), label=2) → rel. error 0.100",,
240,3d shapes,rectangular prism,unknown,True,30223.52385520935,0.014008,34.67202186584473,0.4,False,,No angle indicators to check,True,No canvas constraints applied,,No labels to check,False,Solid segment overlaps interior of 3D part id=5; Solid segment overlaps interior of 3D part id=6; Solid segment overlaps interior of 3D part id=1 (+11 more),True,All elements >= 0.3pt,False,3D-part id=1 missing right face; top face; 3D-part id=2 missing right face; top face; 3D-part id=3 missing right face; top face (+5 more),False,3D-part id=1 has too few distinct corners (4); 3D-part id=2 has too few distinct corners (4); 3D-part id=3 has too few distinct corners (4) (+5 more),,No numeric labels to check,,
241,3d shapes,rectangular prism,unknown,True,2470.245122909546,0.0071979999999999,1.8389225006103516,0.8,False,,No angle indicators to check,False,"shapes id=1 bbox ((-77.4, -59.3) to (-54.2, -36.1)) exceeds canvas allowance (+/- 5.0pt)",,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.2pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
242,3d shapes,rectangular prism,unknown,True,27236.92798614502,0.042964,41.28599166870117,0.8,False,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,False,3D-part solids id=1 and id=8 overlap (~0.00 units³); 3D-part solids id=2 and id=10 overlap (~0.00 units³),True,All elements >= 0.3pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
243,3d shapes,rectangular prism,unknown,True,38163.9609336853,0.0456459999999999,79.46658134460449,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.7pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
244,3d shapes,rectangular prism,unknown,True,8945.750951766968,0.011422,8.842945098876953,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.3pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
245,3d shapes,rectangular prism,unknown,True,11052.75535583496,0.014078,14.561176300048828,0.6666666666666666,False,,No angle indicators to check,True,Diagram is fully in canvas,True,Labels assigned (6 total): Label '4 cm' -> shape_edge id=1 (3D-part) (distance=3.4pt); Label '3 cm' -> shape_edge id=1 (3D-part) (distance=5.5pt); Label '2 cm' -> shape_edge id=1 (3D-part) (distance=3.4pt); Label '2 cm' -> shape_edge id=1 (3D-part) (distance=3.4pt); Label '3 cm' -> shape_edge id=1 (3D-part) (distance=2.6pt); Label '1 cm' -> shape_edge id=1 (3D-part) (distance=2.6pt) (ties noted: Numeric label '3 cm' ties edges (difference=0.4pt); Numeric label '2 cm' ties edges (difference=0.0pt) (+2 more ties)),False,3D-part solids id=1 and id=2 overlap (~0.38 units³),False,Elements below readability threshold 0.4pt: shape id=1 (0.1pt); shape id=2 (0.1pt); shape id=2 (0.4pt) (+1 more),True,All shapes marked closed,True,Shape parameters are non-degenerate,,Not enough labeled pairs to compare proportions,,
246,3d shapes,rectangular prism,unknown,True,4739.820957183838,0.0105619999999999,12.589693069458008,0.8571428571428571,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (3 total): Label '5' -> segment (distance=0.0pt); Label '3' -> segment (distance=0.0pt); Label '3' -> segment (distance=0.0pt),True,No problematic overlaps detected,True,All elements >= 0.6pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=5) vs ((no id), label=3) → rel. error 0.316; Length proportion mismatch: ((no id), label=5) vs ((no id), label=3) → rel. error 0.091; Length proportion mismatch: ((no id), label=3) vs ((no id), label=3) → rel. error 0.309",,
247,3d shapes,rectangular prism,unknown,True,79313.61985206604,0.054028,80.30533790588379,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.8pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
248,3d shapes,rectangular prism,unknown,True,20664.296865463257,0.025076,29.12116050720215,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.7pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
249,3d shapes,rectangular prism,unknown,True,39703.503131866455,0.046404,69.91910934448242,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.6pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
250,3d shapes,rectangular prism,unknown,True,28595.71385383606,0.035294,46.81396484375,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.9pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
251,3d shapes,rectangular prism,unknown,True,9487.863063812256,0.011834,15.169143676757812,0.75,False,N/A,No angle labels or right-angle symbols to evaluate,True,No canvas constraints applied,True,Labels assigned (8 total): Label '10 ft × 3 ft' -> segment (distance=51.2pt); Label '5 ft × 3 ft' -> rectangle_edge (distance=51.2pt); Label '5 ft × 3 ft' -> rectangle_edge (distance=51.2pt); Label '10 ft × 3 ft' -> segment (distance=51.2pt); Label '10 ft × 5 ft' -> segment (distance=87.3pt); Label '10 ft × 5 ft' -> rectangle_edge (distance=87.3pt); Label '\textbf{Net of Rectangular Prism}' -> rectangle (distance=18.1pt); Label '10 ft × 3 ft × 5 ft' -> rectangle_edge (distance=7.2pt) (ties noted: Numeric label '10 ft × 3 ft' ties edges (difference=0.0pt); Numeric label '10 ft × 3 ft' ties edges (difference=0.0pt) (+2 more ties)),True,No problematic overlaps detected,False,Elements below readability threshold 6.0pt: node (6.0pt); node (6.0pt); node (6.0pt) (+4 more),True,All shapes marked closed,True,Shape parameters are non-degenerate,False,"Area proportion mismatch: ((no id), label=10) vs ((no id), label=10) → rel. error 0.400; Area proportion mismatch: ((no id), label=10) vs ((no id), label=10) → rel. error 0.400; Area proportion mismatch: ((no id), label=5) vs ((no id), label=10) → rel. error 0.400 (+5 more)",,
252,3d shapes,rectangular prism,unknown,True,80185.93406677246,0.0272819999999999,98.70505332946776,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.6pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
253,3d shapes,rectangular prism,unknown,True,67389.52279090881,0.0343799999999999,74.55611228942871,0.8,False,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,False,3D-part solids id=3 and id=4 overlap (~0.12 units³); 3D parts id=3 (mean z=1.00) and id=1 (mean z=0.50) overlap 92.3 pt²; normals differ by 0.0°; 3D parts id=3 (mean z=1.00) and id=1 (mean z=0.50) overlap 92.3 pt²; normals differ by 0.0° (+23 more),True,All elements >= 0.7pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
254,3d shapes,rectangular prism,unknown,True,415528.6638736725,0.061968,960.6781005859376,0.8,False,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,False,Solid segment overlaps interior of 3D part id=3; Solid segment overlaps interior of 3D part id=3; Solid segment overlaps interior of 3D part id=3 (+4 more),True,All elements >= 0.7pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
255,3d shapes,rectangular prism,unknown,True,12722.452878952026,0.01609,38.263797760009766,0.5714285714285714,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (6 total): Label '4 cm' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '2 cm' -> segment (distance=0.0pt); Label '3 cm' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '4 cm' -> shape_edge id=2 (3D-part) (distance=0.0pt); Label '3 cm' -> segment (distance=0.0pt); Label '1 cm' -> shape_edge id=2 (3D-part) (distance=0.0pt) (ties noted: Numeric label '2 cm' ties edges (difference=0.0pt); Numeric label '3 cm' ties edges (difference=0.0pt) (+3 more ties)),False,Node '3 cm' crosses the boundary of 3D part id=1; Node '1 cm' crosses the boundary of 3D part id=2,True,All elements >= 1.2pt,False,shape id=1 (3D-part) vertices do not wrap to close the outline; shape id=1 (3D-part) vertices do not wrap to close the outline; shape id=1 (3D-part) vertices do not wrap to close the outline (+3 more),True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=4) vs ((no id), label=2) → rel. error 0.750; Length proportion mismatch: ((no id), label=4) vs ((no id), label=4) → rel. error 0.500; Length proportion mismatch: ((no id), label=4) vs ((no id), label=3) → rel. error 0.250 (+7 more)",,
256,3d shapes,rectangular prism,unknown,True,10755.35488128662,0.0150339999999999,24.74403381347656,0.8571428571428571,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (6 total): Label '3 cm' -> segment (distance=0.0pt); Label '4 cm' -> segment (distance=0.0pt); Label '2 cm' -> segment (distance=0.0pt); Label '2 cm' -> segment (distance=0.0pt); Label '3 cm' -> segment (distance=0.0pt); Label '2 cm' -> segment (distance=0.0pt) (ties noted: Numeric label '2 cm' ties edges (difference=0.0pt); Numeric label '3 cm' ties edges (difference=0.0pt) (+1 more ties)),True,No problematic overlaps detected,True,All elements >= 0.6pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=3) vs ((no id), label=2) → rel. error 0.333; Length proportion mismatch: ((no id), label=3) vs ((no id), label=2) → rel. error 0.091; Length proportion mismatch: ((no id), label=3) vs ((no id), label=3) → rel. error 0.500 (+9 more)",,
257,3d shapes,rectangular prism,unknown,True,230536.367893219,0.062768,106.1570644378662,0.4,False,,No angle indicators to check,False,"shapes id=4 bbox ((-65.6, -65.6) to (-42.4, -42.4)) exceeds canvas allowance (+/- 5.0pt)",,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.8pt,False,3D-part id=76 missing right face; top face,False,3D-part id=76 has too few distinct corners (4),,No numeric labels to check,,
258,3d shapes,rectangular prism,unknown,True,48649.19376373291,0.0132679999999999,23.537158966064453,1.0,True,,No angle indicators to check,True,No canvas constraints applied,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.4pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
259,3d shapes,rectangular prism,unknown,True,24635.366916656498,0.027252,64.41497802734375,0.5714285714285714,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (6 total): Label '6' -> segment (distance=10.8pt); Label '2' -> segment (distance=0.0pt); Label '3' -> segment (distance=0.0pt); Label '2' -> segment (distance=12.5pt); Label '4' -> segment (distance=0.0pt); Label '3' -> segment (distance=0.0pt) (ties noted: Numeric label '6' ties edges (difference=0.0pt); Numeric label '2' ties edges (difference=2.3pt) (+4 more ties)),False,3D-part solids id=1 and id=2 overlap (~12.00 units³); Node '3' crosses the boundary of 3D part id=1; Node '3' crosses the boundary of 3D part id=1 (+8 more),True,All elements >= 1.5pt,False,3D-part id=1 top face not drawn at max y; 3D-part id=2 top face not drawn at max y,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=6) vs ((no id), label=2) → rel. error 0.889; Length proportion mismatch: ((no id), label=6) vs ((no id), label=3) → rel. error 0.833; Length proportion mismatch: ((no id), label=6) vs ((no id), label=4) → rel. error 0.556 (+6 more)",,
260,3d shapes,rectangular prism,unknown,True,17534.486055374146,0.021764,44.78216171264648,0.8,False,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,False,3D parts id=17 (mean z=1.00) and id=3 (mean z=0.50) overlap 92.3 pt²; normals differ by 0.0°; 3D parts id=17 (mean z=1.00) and id=4 (mean z=0.50) overlap 92.3 pt²; normals differ by 0.0°; 3D parts id=17 (mean z=1.00) and id=7 (mean z=0.50) overlap 92.3 pt²; normals differ by 0.0° (+9 more),True,All elements >= 0.5pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
261,3d shapes,rectangular prism,unknown,True,66981.00304603577,0.0833999999999999,174.16691780090332,0.4285714285714285,False,,No angle indicators to check,False,"shapes id=0 bbox ((-64.4, -55.4) to (-41.2, -32.2)) exceeds canvas allowance (+/- 5.0pt)",False,Numeric label '5 ft' is 101.2pt from nearest edge (limit 90.3pt); Numeric label '8 ft' is 84.3pt from nearest edge (limit 55.0pt),False,Node '4 ft' crosses the boundary of 3D part id=1; Node '4 ft' crosses the boundary of 3D part id=1; Node '4 ft' crosses the boundary of 3D part id=1 (+8 more),True,All elements >= 1.8pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=6) vs ((no id), label=5) → rel. error 0.467; Length proportion mismatch: ((no id), label=6) vs ((no id), label=8) → rel. error 0.333; Length proportion mismatch: ((no id), label=6) vs ((no id), label=4) → rel. error 0.333 (+7 more)",,
